"lng","lat"
"126.175552","-25.726944"
"126.175552","-25.726944"
"126.175552","-25.726944"
"126.191109","-25.746668"
"126.191109","-25.746668"
"126.191109","-25.746668"
"126.191109","-25.746668"
"126.191109","-25.746668"
"126.191109","-25.746668"
"126.191109","-25.746668"
"126.191109","-25.746668"
"126.191109","-25.746668"
"126.191109","-25.746668"
"126.191109","-25.746668"
"125.566666","-25.316668"
"125.566666","-25.316668"
"125.566666","-25.316668"
"125.566666","-25.316668"
"125.566666","-25.316668"
"125.566666","-25.316668"
"125.566666","-25.316668"
"125.277222","-25.545555"
"125.277222","-25.545555"
"125.277222","-25.545555"
"125.277222","-25.545555"
"125.277222","-25.545555"
"125.928612","-25.765278"
"125.928612","-25.765278"
"125.928612","-25.765278"
"125.928612","-25.765278"
"125.928612","-25.765278"
"125.275002","-25.537500"
"125.275002","-25.537500"
"125.275002","-25.537500"
"125.275002","-25.537500"
"125.275002","-25.537500"
"125.275002","-25.537500"
"125.275002","-25.537500"
"125.275002","-25.537500"
"125.275002","-25.537500"
"125.275002","-25.537500"
"125.275002","-25.537500"
"123.057503","-23.573055"
"123.057503","-23.573055"
"123.057503","-23.573055"
"115.834724","-31.957222"
"115.834724","-31.957222"
"115.834724","-31.957222"
"115.834724","-31.957222"
"115.834724","-31.957222"
"115.834724","-31.957222"
"115.834724","-31.957222"
"115.834724","-31.957222"
"30.583332","29.450001"
"30.583332","29.450001"
"30.583332","29.450001"
"30.583332","29.450001"
"30.583332","29.450001"
"30.583332","29.450001"
"30.583332","29.450001"
"30.583332","29.450001"
"30.583332","29.450001"
"30.583332","29.450001"
"30.583332","29.450001"
"30.583332","29.450001"
"152.826996","-27.606001"
"152.826996","-27.606001"
"152.781998","-27.552000"
"152.781998","-27.552000"
"152.768997","-27.549999"
"152.826996","-27.606001"
"152.781998","-27.552000"
"151.645004","-25.620001"
"31.233334","29.850000"
"42.122501","9.311944"
"33.833332","29.500000"
"3.383333","6.450000"
"140.583328","-22.500000"
"140.583328","-22.500000"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.345276","-11.775833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"130.308884","-11.630833"
"26.966667","-30.833332"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"130.225006","-11.794444"
"10.378056","33.031113"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"10.250000","32.816669"
"-4.665556","31.531668"
"-4.665556","31.531668"
"-4.665556","31.531668"
"-4.665556","31.531668"
"-4.665556","31.531668"
"-4.665556","31.531668"
"-4.665556","31.531668"
"-4.080000","31.510000"
"-4.080000","31.510000"
"-4.080000","31.510000"
"-4.080000","31.510000"
"-4.080000","31.510000"
"-4.080000","31.510000"
"-4.080000","31.510000"
"-4.080000","31.510000"
"-4.080000","31.510000"
"-4.080000","31.510000"
"-3.861468","30.881699"
"-3.861468","30.881699"
"-3.861468","30.881699"
"-3.861468","30.881699"
"-3.861468","30.881699"
"-3.861468","30.881699"
"-3.861468","30.881699"
"-3.861468","30.881699"
"-4.300000","31.610001"
"-4.300000","31.610001"
"-4.300000","31.610001"
"-4.300000","31.610001"
"-4.300000","31.610001"
"10.333735","33.110786"
"10.333735","33.110786"
"10.333735","33.110786"
"-4.250000","31.799999"
"-4.250000","31.799999"
"-4.250000","31.799999"
"-4.250000","31.799999"
"-4.250000","31.799999"
"-4.176690","31.587780"
"-4.176690","31.587780"
"-4.176690","31.587780"
"-4.176690","31.587780"
"-4.176690","31.587780"
"-4.176690","31.587780"
"-4.176690","31.587780"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.290608","30.786200"
"-4.290608","30.786200"
"-4.290608","30.786200"
"-4.290608","30.786200"
"-4.290608","30.786200"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.282112","30.794575"
"-4.290608","30.786200"
"-4.290608","30.786200"
"-4.290608","30.786200"
"-4.290608","30.786200"
"-4.290608","30.786200"
"-4.290608","30.786200"
"-4.290608","30.786200"
"-5.616667","33.650002"
"-5.616667","33.650002"
"-5.616667","33.650002"
"30.200001","29.270000"
"145.979980","-38.575363"
"-16.817778","15.044167"
"-4.882000","30.207001"
"-4.882000","30.207001"
"-4.882000","30.207001"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"39.209999","-6.150000"
"15.622301","-27.385286"
"15.622301","-27.385286"
"-3.845556","30.899721"
"144.702225","-23.365000"
"144.702225","-23.365000"
"144.702225","-23.365000"
"144.702225","-23.365000"
"152.968063","-25.300278"
"152.094437","-24.860556"
"144.201111","-20.838888"
"143.700562","-16.530277"
"10.211111","32.655556"
"144.534164","-17.156944"
"144.686111","-23.528334"
"144.686111","-23.528334"
"32.410000","-27.984167"
"31.021000","-29.846001"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.042221","-38.811111"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"146.426392","-42.731945"
"32.945000","29.500000"
"141.936005","-37.743000"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"specimens","-56.733334"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"","-56.733334"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"","-56.733334"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"","-56.733334"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"-56.733334","-64.266670"
"144.600555","-22.667500"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"10.289189","33.190479"
"34.913067","-16.717979"
"-57.799999","-63.816666"
"-57.799999","-63.816666"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.783333","-63.849998"
"-57.500000","-63.933334"
"-57.500000","-63.933334"
"-57.500000","-63.933334"
"-57.500000","-63.933334"
"-57.466667","-63.916668"
"-57.466667","-63.916668"
"-57.466667","-63.916668"
"-57.466667","-63.916668"
"-57.466667","-63.916668"
"-57.466667","-63.916668"
"-57.466667","-63.916668"
